Genre,Name,Price,Upc,Type,Price_Excl_Tax,Price_Incl_Tax,Tax,Review_Num,Amount_Available
Travel,It's Only the Himalayas,45.17,a22124811bfa8350,Books,45.17,45.17,0.0,0,19
Travel,Full Moon over Noah’s ...,49.43,ce60436f52c5ee68,Books,49.43,49.43,0.0,0,15
Travel,See America: A Celebration ...,48.87,f9705c362f070608,Books,48.87,48.87,0.0,0,14
Travel,Vagabonding: An Uncommon Guide ...,36.94,1809259a5a5f1d8d,Books,36.94,36.94,0.0,0,8
Travel,Under the Tuscan Sun,37.33,a94350ee74deaa07,Books,37.33,37.33,0.0,0,7
Travel,A Summer In Europe,44.34,cc1936a9f4e93477,Books,44.34,44.34,0.0,0,7
Travel,The Great Railway Bazaar,30.54,48736df57e7bec9f,Books,30.54,30.54,0.0,0,6
Travel,A Year in Provence ...,56.88,9e60929f521fa280,Books,56.88,56.88,0.0,0,6
Travel,The Road to Little ...,23.21,366a236aa1ea6f07,Books,23.21,23.21,0.0,0,3
Travel,Neither Here nor There: ...,38.95,747cf7fca2ccdbd4,Books,38.95,38.95,0.0,0,3
Travel,"1,000 Places to See ...",26.08,228ba5e7577e1d49,Books,26.08,26.08,0.0,0,1
Mystery,Sharp Objects,47.82,e00eb4fd7b871a48,Books,47.82,47.82,0.0,0,20
Mystery,"In a Dark, Dark ...",19.63,19ed25f4641d5efd,Books,19.63,19.63,0.0,0,18
Mystery,The Past Never Ends,56.5,5ee94540d0749ea0,Books,56.5,56.5,0.0,0,16
Mystery,A Murder in Time,16.64,f733e8c19d40ec2e,Books,16.64,16.64,0.0,0,16
Mystery,The Last Mile (Amos ...,54.21,3bc89353f7e3a3cc,Books,54.21,54.21,0.0,0,14
Mystery,That Darkness (Gardiner and ...,13.92,0c7b9cf2b7662b65,Books,13.92,13.92,0.0,0,14
Mystery,Tastes Like Fear (DI ...,10.69,2d1e337aaf341858,Books,10.69,10.69,0.0,0,14
Mystery,A Time of Torment ...,48.35,4416c474713ec1f5,Books,48.35,48.35,0.0,0,14
Mystery,A Study in Scarlet ...,16.73,63ee5bc46066a8a8,Books,16.73,16.73,0.0,0,14
Mystery,Poisonous (Max Revere Novels ...,26.8,abdd91e96515a617,Books,26.8,26.8,0.0,0,12
Mystery,Murder at the 42nd ...,54.36,e7fe3bf2768602cf,Books,54.36,54.36,0.0,0,12
Mystery,Most Wanted,35.28,c039f5aceb093537,Books,35.28,35.28,0.0,0,12
Mystery,Hide Away (Eve Duncan ...,11.84,bddc6fd036eb6279,Books,11.84,11.84,0.0,0,12
Mystery,Boar Island (Anna Pigeon ...,59.48,49b24c6a41b82bd2,Books,59.48,59.48,0.0,0,12
Mystery,The Widow,27.26,6159d8b187831770,Books,27.26,27.26,0.0,0,11
Mystery,Playing with Fire,13.71,05a61a3bd8ca4149,Books,13.71,13.71,0.0,0,11
Mystery,What Happened on Beale ...,25.37,9735c969c652dd89,Books,25.37,25.37,0.0,0,7
Mystery,The Bachelor Girl's Guide ...,52.3,20789fb17b423c4c,Books,52.3,52.3,0.0,0,7
Mystery,Delivering the Truth (Quaker ...,20.89,4e980425468708da,Books,20.89,20.89,0.0,0,7
Historical Fiction,Tipping the Velvet,53.74,90fa61229261140a,Books,53.74,53.74,0.0,0,20
Historical Fiction,Forever and Forever: The ...,29.69,9beb96a2300109d7,Books,29.69,29.69,0.0,0,16
Historical Fiction,A Flight of Arrows ...,55.53,3a6fb983e2554023,Books,55.53,55.53,0.0,0,16
Historical Fiction,The House by the ...,36.95,9287e238d7c3b06e,Books,36.95,36.95,0.0,0,15
Historical Fiction,Mrs. Houdini,30.25,a40723994f715420,Books,30.25,30.25,0.0,0,15
Historical Fiction,The Marriage of Opposites,28.08,52cf2a5933ec5d8f,Books,28.08,28.08,0.0,0,14
Historical Fiction,Glory over Everything: Beyond ...,45.84,de4b403cb629a29f,Books,45.84,45.84,0.0,0,14
Historical Fiction,"Love, Lies and Spies",20.55,9546d537fbf99eb6,Books,20.55,20.55,0.0,0,12
Historical Fiction,A Paris Apartment,39.01,63343e287971bb0c,Books,39.01,39.01,0.0,0,12
Historical Fiction,Lilac Girls,17.28,bade9943ee01b63f,Books,17.28,17.28,0.0,0,11
Historical Fiction,The Constant Princess (The ...,16.62,24933c712f0bca2f,Books,16.62,16.62,0.0,0,7
Historical Fiction,The Invention of Wings,37.34,e6635f5b0a2c78db,Books,37.34,37.34,0.0,0,6
Historical Fiction,World Without End (The ...,32.97,2e5b4ff08a75fd02,Books,32.97,32.97,0.0,0,5
Historical Fiction,The Passion of Dolssa,28.32,011674f4a3834b8d,Books,28.32,28.32,0.0,0,4
Historical Fiction,Girl With a Pearl ...,26.77,5eff05e59f905a49,Books,26.77,26.77,0.0,0,4
Historical Fiction,Voyager (Outlander #3),21.07,7feac4000cbc5859,Books,21.07,21.07,0.0,0,3
Historical Fiction,The Red Tent,35.66,3c456328b04a8ee8,Books,35.66,35.66,0.0,0,3
Historical Fiction,The Last Painting of ...,55.55,476c7972e9b41891,Books,55.55,55.55,0.0,0,3
Historical Fiction,The Guernsey Literary and ...,49.53,4a0a276409968a73,Books,49.53,49.53,0.0,0,3
Historical Fiction,Girl in the Blue ...,46.83,41fc5dce044f16f5,Books,46.83,46.83,0.0,0,3
Sequential Art,Scott Pilgrim's Precious Little ...,52.29,3b1c02bac2a429e6,Books,52.29,52.29,0.0,0,19
Sequential Art,Tsubasa: WoRLD CHRoNiCLE 2 ...,16.28,09555be379ad9253,Books,16.28,16.28,0.0,0,16
Sequential Art,This One Summer,19.49,51653ef291ab7ddc,Books,19.49,19.49,0.0,0,16
Sequential Art,The Nameless City (The ...,38.16,7d385d34d12e60ff,Books,38.16,38.16,0.0,0,16
Sequential Art,"Saga, Volume 5 (Saga ...",51.04,53a3d11bb568cc8b,Books,51.04,51.04,0.0,0,16
Sequential Art,"Rat Queens, Vol. 3: ...",50.4,c82a3e358c773c73,Books,50.4,50.4,0.0,0,16
Sequential Art,"Princess Jellyfish 2-in-1 Omnibus, ...",13.61,0fa6dceead7ce47a,Books,13.61,13.61,0.0,0,16
Sequential Art,"Pop Gun War, Volume ...",18.97,e80f8e518b300dfe,Books,18.97,18.97,0.0,0,16
Sequential Art,Patience,10.16,9429b4d59c537af5,Books,10.16,10.16,0.0,0,16
Sequential Art,"Outcast, Vol. 1: A ...",15.44,889139b8e9c4cb36,Books,15.44,15.44,0.0,0,16
Sequential Art,orange: The Complete Collection ...,48.41,11809b1d323b3057,Books,48.41,48.41,0.0,0,16
Sequential Art,"Lumberjanes, Vol. 2: Friendship ...",46.91,460089f796fb3f82,Books,46.91,46.91,0.0,0,16
Sequential Art,"Lumberjanes, Vol. 1: Beware ...",45.61,b6ee99bcf06fc91f,Books,45.61,45.61,0.0,0,16
Sequential Art,Lumberjanes Vol. 3: A ...,19.92,57e5a4d515c8ce44,Books,19.92,19.92,0.0,0,16
Sequential Art,"I Hate Fairyland, Vol. ...",29.17,8d4eefad7a2b3915,Books,29.17,29.17,0.0,0,16
Sequential Art,I am a Hero ...,54.63,1c89ae5bb804e4de,Books,54.63,54.63,0.0,0,16
Sequential Art,"Giant Days, Vol. 2 ...",22.11,f2df3bb043a8abb0,Books,22.11,22.11,0.0,0,16
Sequential Art,Danganronpa Volume 1,51.99,09b6cc87e62c2c58,Books,51.99,51.99,0.0,0,16
Sequential Art,"Codename Baboushka, Volume 1: ...",36.72,8754c83ab2a7ae71,Books,36.72,36.72,0.0,0,16
Sequential Art,Camp Midnight,17.08,7b599c8bfcdd8d30,Books,17.08,17.08,0.0,0,16
Classics,The Secret Garden,15.08,abbb492978ff656d,Books,15.08,15.08,0.0,0,5
Classics,The Metamorphosis,28.58,93379e3a2072a01b,Books,28.58,28.58,0.0,0,5
Classics,The Pilgrim's Progress,50.26,6053ddf69c967d5f,Books,50.26,50.26,0.0,0,4
Classics,The Hound of the ...,14.82,6587f46697fc4443,Books,14.82,14.82,0.0,0,4
Classics,Little Women (Little Women ...,28.07,deda806b68b0aa11,Books,28.07,28.07,0.0,0,4
Classics,Gone with the Wind,32.49,23310ce84d3c9f85,Books,32.49,32.49,0.0,0,4
Classics,Candide,58.63,2798974abc8a58a8,Books,58.63,58.63,0.0,0,4
Classics,Animal Farm,57.22,1451b55e5e56bb89,Books,57.22,57.22,0.0,0,4
Classics,Wuthering Heights,17.73,5a7ff9aaa3168878,Books,17.73,17.73,0.0,0,3
Classics,The Picture of Dorian ...,29.7,b9f6305a3d650e2c,Books,29.7,29.7,0.0,0,3
Classics,The Complete Stories and ...,26.78,cad70d6ffd53912f,Books,26.78,26.78,0.0,0,3
Classics,Beowulf,38.35,3fb69f34e178d494,Books,38.35,38.35,0.0,0,3
Classics,And Then There Were ...,35.01,cfe350b20d23b02b,Books,35.01,35.01,0.0,0,3
Classics,The Story of Hong ...,43.19,32d035df92ab9080,Books,43.19,43.19,0.0,0,1
Classics,The Little Prince,45.42,1aeca7d078d57deb,Books,45.42,45.42,0.0,0,1
Classics,Sense and Sensibility,37.46,35e44170702139a4,Books,37.46,37.46,0.0,0,1
Classics,Of Mice and Men,47.11,39592d9d72e717c4,Books,47.11,47.11,0.0,0,1
Classics,Emma,32.93,2e69730561ed70ad,Books,32.93,32.93,0.0,0,1
Classics,Alice in Wonderland (Alice's ...,55.53,cd2a2a70dd5d176d,Books,55.53,55.53,0.0,0,1
Philosophy,Sophie's World,15.94,6be3beb0793a53e7,Books,15.94,15.94,0.0,0,18
Philosophy,The Death of Humanity: ...,58.11,bd261725b99f5983,Books,58.11,58.11,0.0,0,16
Philosophy,The Stranger,17.44,f5a92cff83897d48,Books,17.44,17.44,0.0,0,15
Philosophy,Proofs of God: Classical ...,54.21,d56d0710668bb39c,Books,54.21,54.21,0.0,0,8
Philosophy,Kierkegaard: A Christian Missionary ...,47.13,0cf57cb49272fd37,Books,47.13,47.13,0.0,0,8
Philosophy,At The Existentialist Café: ...,29.93,6b52904b2ab91bf6,Books,29.93,29.93,0.0,0,7
Philosophy,Critique of Pure Reason,20.75,429b4a811bef386c,Books,20.75,20.75,0.0,0,5
Philosophy,"Run, Spot, Run: The ...",20.02,b0e479be03911916,Books,20.02,20.02,0.0,0,2
Philosophy,The Nicomachean Ethics,36.34,5c10b64db3e4f228,Books,36.34,36.34,0.0,0,1
Philosophy,Meditations,25.89,4f19709e47883df5,Books,25.89,25.89,0.0,0,1
Philosophy,Beyond Good and Evil,43.38,08672cd59171d5e4,Books,43.38,43.38,0.0,0,1
Romance,Chase Me (Paris Nights ...,25.27,c2e46a2ee3b4a322,Books,25.27,25.27,0.0,0,19
Romance,Black Dust,34.53,00bfed9e18bb36f3,Books,34.53,34.53,0.0,0,19
Romance,Her Backup Boyfriend (The ...,33.97,2a97cffe61c3c4c7,Books,33.97,33.97,0.0,0,16
Romance,First and First (Five ...,15.97,9e28048cea8d41f7,Books,15.97,15.97,0.0,0,16
Romance,Fifty Shades Darker (Fifty ...,21.96,7add3f8e49ec0826,Books,21.96,21.96,0.0,0,16
Romance,The Wedding Dress,24.12,623e1a180426039b,Books,24.12,24.12,0.0,0,15
Romance,Suddenly in Love (Lake ...,55.99,203b7f94b7d6115f,Books,55.99,55.99,0.0,0,15
Romance,Something More Than This,16.24,ca71e72655bece85,Books,16.24,16.24,0.0,0,15
Romance,Doing It Over (Most ...,35.61,3a11bb962ff45b78,Books,35.61,35.61,0.0,0,15
Romance,The Wedding Pact (The ...,32.61,c5cb9f885d8b3621,Books,32.61,32.61,0.0,0,14
Romance,Hold Your Breath (Search ...,28.82,0b165bd4b9f42fd5,Books,28.82,28.82,0.0,0,14
Romance,Dirty (Dive Bar #1),40.83,df7e628bad5782b4,Books,40.83,40.83,0.0,0,12
Romance,Take Me Home Tonight ...,53.98,cf62fa272b5f0fa3,Books,53.98,53.98,0.0,0,11
Romance,Off the Hook (Fishing ...,47.67,b783ce08802cd1d1,Books,47.67,47.67,0.0,0,11
Romance,A Gentleman's Position (Society ...,14.75,40c4bf520c17de54,Books,14.75,14.75,0.0,0,11
Romance,"Sit, Stay, Love",20.9,bd087cf6a846db75,Books,20.9,20.9,0.0,0,7
Romance,A Girl's Guide to ...,31.3,cf3b86489890b9f2,Books,31.3,31.3,0.0,0,5
Romance,The Perfect Play (Play ...,59.99,9cc207168a03470d,Books,59.99,59.99,0.0,0,4
Romance,Dark Lover (Black Dagger ...,12.87,2b69d289279aabfd,Books,12.87,12.87,0.0,0,4
Romance,Changing the Game (Play ...,13.38,aaebac5fda798b1b,Books,13.38,13.38,0.0,0,4
Womens Fiction,I Had a Nice ...,57.36,fd8585283fc7d2d7,Books,57.36,57.36,0.0,0,15
Womens Fiction,Will You Won't You ...,13.86,077b635ff2afc578,Books,13.86,13.86,0.0,0,12
Womens Fiction,Keep Me Posted,20.46,20dc4f1ac5d4fd9c,Books,20.46,20.46,0.0,0,11
Womens Fiction,Grey (Fifty Shades #4),48.49,b5953ca1f8a0b8d7,Books,48.49,48.49,0.0,0,11
Womens Fiction,Meternity,43.58,725cd8d23d78cdca,Books,43.58,43.58,0.0,0,7
Womens Fiction,Some Women,13.73,31f5bbf4974d29c9,Books,13.73,13.73,0.0,0,4
Womens Fiction,Shopaholic Ties the Knot ...,48.39,38199c5d7da0c0ef,Books,48.39,48.39,0.0,0,4
Womens Fiction,Can You Keep a ...,21.94,0812f54c93d726ce,Books,21.94,21.94,0.0,0,4
Womens Fiction,Twenties Girl,42.8,8ebad30219b8679c,Books,42.8,42.8,0.0,0,3
Womens Fiction,The Undomestic Goddess,45.75,813cff2aefa5d1f0,Books,45.75,45.75,0.0,0,3
Womens Fiction,The Nanny Diaries (Nanny ...,52.53,6263c1d2997b8ce0,Books,52.53,52.53,0.0,0,3
Womens Fiction,The Devil Wears Prada ...,44.29,a6ab0cb7106a67f2,Books,44.29,44.29,0.0,0,3
Womens Fiction,Something Borrowed (Darcy & ...,48.96,ac27ab4bcd9c492e,Books,48.96,48.96,0.0,0,3
Womens Fiction,Something Blue (Darcy & ...,54.62,3fc9d51d1c4d6ba7,Books,54.62,54.62,0.0,0,3
Womens Fiction,I've Got Your Number,19.69,6b32b561dab8036c,Books,19.69,19.69,0.0,0,3
Womens Fiction,The Edge of Reason ...,19.18,29fc016c459aeb14,Books,19.18,19.18,0.0,0,1
Womens Fiction,Bridget Jones's Diary (Bridget ...,29.82,a2b4b685dfa94733,Books,29.82,29.82,0.0,0,1
Fiction,Soumission,50.1,6957f44c3847a760,Books,50.1,50.1,0.0,0,20
Fiction,Private Paris (Private #10),47.61,b12b89017878a60d,Books,47.61,47.61,0.0,0,17
Fiction,"We Love You, Charlie ...",50.27,8d455c7539795d2a,Books,50.27,50.27,0.0,0,16
Fiction,Thirst,17.27,709822d0b5bcb7f4,Books,17.27,17.27,0.0,0,16
Fiction,The Murder That Never ...,54.11,d01ac97e2b8947c2,Books,54.11,54.11,0.0,0,16
Fiction,Tuesday Nights in 1980,21.04,b8736690cf263a3c,Books,21.04,21.04,0.0,0,15
Fiction,The Vacationers,42.15,fd3a622648667296,Books,42.15,42.15,0.0,0,15
Fiction,The Regional Office Is ...,51.36,0651062381f0636a,Books,51.36,51.36,0.0,0,15
Fiction,Finders Keepers (Bill Hodges ...,53.53,edb3097e71330040,Books,53.53,53.53,0.0,0,15
Fiction,The Time Keeper,27.88,e9906e2f0d189745,Books,27.88,27.88,0.0,0,14
Fiction,The Testament of Mary,52.67,081305e6df719dff,Books,52.67,52.67,0.0,0,14
Fiction,The First Hostage (J.B. ...,25.85,a86972014275e072,Books,25.85,25.85,0.0,0,14
Fiction,Take Me with You,45.21,2c04320e110a14a3,Books,45.21,45.21,0.0,0,14
Fiction,Still Life with Bread ...,26.41,fe44cc816576c652,Books,26.41,26.41,0.0,0,14
Fiction,Shtum,55.84,830fb3967c74866d,Books,55.84,55.84,0.0,0,14
Fiction,My Name Is Lucy ...,41.56,727bf2b86b19ad88,Books,41.56,41.56,0.0,0,14
Fiction,My Mrs. Brown,24.48,cc82685d9f49bc2c,Books,24.48,24.48,0.0,0,14
Fiction,Mr. Mercedes (Bill Hodges ...,28.9,caa2e5b3fb1b2d4c,Books,28.9,28.9,0.0,0,14
Fiction,I Am Pilgrim (Pilgrim ...,10.6,aeff7b87a8e83ebb,Books,10.6,10.6,0.0,0,14
Fiction,Eligible (The Austen Project ...,27.09,9eaf58b03a2779cc,Books,27.09,27.09,0.0,0,14
Childrens,Birdsong: A Story in ...,54.64,9528d0948525bf5f,Books,54.64,54.64,0.0,0,19
Childrens,The Bear and the ...,36.89,9f6568e9c95f60b0,Books,36.89,36.89,0.0,0,18
Childrens,The Secret of Dreadwillow ...,56.13,b5ea0b5dabed25a8,Books,56.13,56.13,0.0,0,16
Childrens,The White Cat and ...,58.08,37c0cb19713d8dda,Books,58.08,58.08,0.0,0,15
Childrens,Little Red,13.47,4aa03792b50f0b22,Books,13.47,13.47,0.0,0,15
Childrens,Walt Disney's Alice in ...,12.96,6a31307a81e8f3a8,Books,12.96,12.96,0.0,0,14
Childrens,Twenty Yawns,22.08,1d6443ffba9dfd80,Books,22.08,22.08,0.0,0,14
Childrens,Rain Fish,23.57,a6454e329f872b78,Books,23.57,23.57,0.0,0,14
Childrens,Once Was a Time,18.28,e34efcc824685332,Books,18.28,18.28,0.0,0,14
Childrens,Luis Paints the World,53.95,5b43cae640f2338a,Books,53.95,53.95,0.0,0,14
Childrens,Nap-a-Roo,25.08,913e7109cec0cb4c,Books,25.08,25.08,0.0,0,9
Childrens,The Whale,35.96,0ff9d10864db8364,Books,35.96,35.96,0.0,0,7
Childrens,"Shrunken Treasures: Literary Classics, ...",52.87,9639e89d20228e6e,Books,52.87,52.87,0.0,0,7
Childrens,Raymie Nightingale,34.41,31c56c4d0fe19340,Books,34.41,34.41,0.0,0,7
Childrens,Playing from the Heart,32.38,68008abf6409dfde,Books,32.38,32.38,0.0,0,7
Childrens,Maybe Something Beautiful: How ...,22.54,81c68492ccd72941,Books,22.54,22.54,0.0,0,5
Childrens,The Wild Robot,56.07,75fed6a47f69859d,Books,56.07,56.07,0.0,0,3
Childrens,The Thing About Jellyfish,48.77,3d15714d4d3d15dd,Books,48.77,48.77,0.0,0,3
Childrens,The Lonely Ones,43.59,cf2f27fdf94ba20e,Books,43.59,43.59,0.0,0,3
Childrens,The Day the Crayons ...,26.33,b22362b434e8ee62,Books,26.33,26.33,0.0,0,3
Religion,Don't Be a Jerk: ...,37.97,fce19f9b4a943f22,Books,37.97,37.97,0.0,0,16
Religion,You Are What You ...,21.87,796c87ddbbaaf8c5,Books,21.87,21.87,0.0,0,15
Religion,God: The Most Unpleasant ...,30.03,eec424a84c9e4c68,Books,30.03,30.03,0.0,0,14
Religion,The Book of Mormon,24.57,3f25a2fedae191cc,Books,24.57,24.57,0.0,0,9
